ack_interval_ms,action,action_name,bdp_packets,cwnd,episode,loss_rate,ns3_reward,policy,queue_packets,reward,rtt_ms,step,throughput_mbps,total_reward
3.125,3,additive_increase,10.0,35.0,4,0.0,0.0,reno,25.0,3.471776228070175,105.489,26,0.8704,51.98582885964912
3.125,3,additive_increase,10.0,36.0,4,0.0,0.0,reno,26.0,3.4545085964912277,107.298,27,0.8704,55.44033745614035
2.9411764705882355,3,additive_increase,10.0,37.0,4,0.0,0.0,reno,27.0,3.7150609649122806,105.805,28,0.9248,59.15539842105263
2.9411764705882355,3,additive_increase,10.0,38.0,4,0.0,0.0,reno,28.0,3.7025333333333332,107.14,29,0.9248,62.857931754385966
2.7777777777777777,3,additive_increase,10.0,39.0,4,0.0,0.0,reno,29.0,3.9499709649122803,106.169,30,0.9792,66.80790271929824
2.7777777777777777,3,additive_increase,10.0,40.0,4,0.0,0.0,reno,30.0,3.9364585964912275,106.813,31,0.9792,70.74436131578946
2.631578947368421,3,additive_increase,10.0,41.0,4,0.0,0.0,reno,31.0,4.177786228070175,106.453,32,1.0336,74.92214754385964
2.5,3,additive_increase,10.0,42.0,4,0.0,0.0,reno,32.0,4.412263859649123,106.778,33,1.088,79.33441140350877
2.631578947368421,3,additive_increase,10.0,43.0,4,0.0,0.0,reno,33.0,4.1615414912280695,106.663,34,1.0336,83.49595289473683
2.380952380952381,3,additive_increase,10.0,44.0,4,0.0,0.0,reno,34.0,4.647569122807018,106.313,35,1.1424,88.14352201754384
2.380952380952381,3,additive_increase,10.0,45.0,4,0.0,0.0,reno,35.0,4.634466754385965,106.916,36,1.1424,92.77798877192981
2.380952380952381,3,additive_increase,10.0,46.0,4,0.0,0.0,reno,36.0,4.635424385964913,106.113,37,1.1424,97.41341315789472
2.1739130434782608,3,additive_increase,10.0,47.0,4,0.0,0.0,reno,37.0,5.10798201754386,107.11,38,1.2512,102.52139517543858
2.1739130434782608,3,additive_increase,10.0,48.0,4,0.0,0.0,reno,38.0,5.107449649122807,106.456,39,1.2512,107.6288448245614
2.0833333333333335,3,additive_increase,10.0,49.0,4,0.0,0.0,reno,39.0,5.340177280701754,106.956,40,1.3056,112.96902210526315
2.0833333333333335,3,additive_increase,10.0,50.0,4,0.0,0.0,reno,40.0,5.338754912280701,106.391,41,1.3056,118.30777701754386
2.0,3,additive_increase,10.0,51.0,4,0.0,0.0,reno,41.0,5.572822543859648,106.757,42,1.36,123.8805995614035
2.0,3,additive_increase,10.0,52.0,4,0.0,0.0,reno,42.0,5.569320175438596,106.4,43,1.36,129.4499197368421
1.9230769230769231,3,additive_increase,10.0,53.0,4,0.0,0.0,reno,43.0,5.805177807017544,106.587,44,1.4144,135.25509754385965
2.0,3,additive_increase,10.0,54.0,4,0.0,0.0,reno,44.0,5.554875438596491,106.43,45,1.36,140.80997298245615
2.0,3,additive_increase,10.0,55.0,4,0.0,0.0,reno,45.0,5.5460530701754385,106.605,46,1.36,146.3560260526316
1.9230769230769231,3,additive_increase,10.0,56.0,4,0.0,0.0,reno,46.0,5.789310701754387,106.052,47,1.4144,152.14533675438597
1.8518518518518519,3,additive_increase,10.0,57.0,4,0.0,0.0,reno,47.0,6.043198333333334,104.436,48,1.4688,158.1885350877193
1.7857142857142858,3,additive_increase,10.0,58.0,4,0.0,0.0,reno,48.0,6.26925596491228,105.603,49,1.5232,164.45779105263156
1.8518518518518519,3,additive_increase,10.0,59.0,4,0.0,0.0,reno,49.0,6.027613596491228,104.58,50,1.4688,170.48540464912278
1.7241379310344827,3,additive_increase,10.0,60.0,4,0.0,0.0,reno,50.0,6.501061228070174,105.488,51,1.5776,176.98646587719296
1.7241379310344827,3,additive_increase,10.0,61.0,4,0.0,0.0,reno,51.0,6.502468859649123,104.64,52,1.5776,183.48893473684208
1.7241379310344827,3,additive_increase,10.0,62.0,4,0.0,0.0,reno,52.0,6.48548649122807,105.631,53,1.5776,189.97442122807016
1.6666666666666667,3,additive_increase,10.0,63.0,4,0.0,0.0,reno,53.0,6.731844122807016,104.768,54,1.632,196.70626535087717
1.6666666666666667,3,additive_increase,10.0,64.0,4,0.0,0.0,reno,54.0,6.715861754385963,105.659,55,1.632,203.42212710526314
1.6129032258064515,3,additive_increase,10.0,65.0,4,0.0,0.0,reno,55.0,6.961489385964911,104.869,56,1.6864,210.38361649122805
1.6129032258064515,3,additive_increase,10.0,66.0,4,0.0,0.0,reno,56.0,6.946037017543858,105.707,57,1.6864,217.3296535087719
1.5625,3,additive_increase,10.0,67.0,4,0.0,0.0,reno,57.0,7.190274649122806,105.056,58,1.7408,224.51992815789473
1.5625,3,additive_increase,10.0,68.0,4,0.0,0.0,reno,58.0,7.070362280701754,106.34,59,1.7408,231.59029043859647
1.6129032258064515,3,additive_increase,10.0,69.0,4,0.0,0.0,reno,59.0,6.8104699122807,107.142,60,1.6864,238.40076035087716
1.5625,3,additive_increase,10.0,70.0,4,0.0,0.0,reno,60.0,7.1271575438596475,109.246,61,1.7408,245.52791789473682
1.5625,3,additive_increase,10.0,71.0,4,0.0,0.0,reno,61.0,7.009287987938596,110.314,62,1.7408,252.5372058826754
1.6129032258064515,3,additive_increase,10.0,72.0,4,0.0,0.0,reno,62.0,6.736394057017543,112.381,63,1.6864,259.27359993969293
1.5625,3,additive_increase,10.0,73.0,4,0.0,0.0,reno,63.0,7.06294575109649,113.44,64,1.7408,266.3365456907894
1.5625,3,additive_increase,10.0,74.0,4,0.0,0.0,reno,64.0,6.934813070175438,115.464,65,1.7408,273.27135876096486
1.5625,3,additive_increase,10.0,75.0,4,0.0,0.0,reno,65.0,6.915176014254386,116.615,66,1.7408,280.18653477521923
1.6129032258064515,3,additive_increase,10.0,76.0,4,0.0,0.0,reno,66.0,6.643244583333332,118.492,67,1.6864,286.82977935855257
1.5625,0,cubic_backoff,10.0,53.2,4,0.0,0.0,reno,43.2,7.38743,119.737,68,1.7408,294.21720935855257
2.0,3,additive_increase,10.0,54.2,4,0.0,0.0,reno,44.2,5.392820964912281,112.494,69,1.36,299.61003032346485
1.9230769230769231,3,additive_increase,10.0,55.2,4,0.0,0.0,reno,45.2,5.806438596491228,104.905,70,1.4144,305.41646891995606
1.8518518518518519,3,additive_increase,10.0,56.2,4,0.0,0.0,reno,46.2,6.034636228070175,105.858,71,1.4688,311.4511051480262
1.9230769230769231,3,additive_increase,10.0,57.2,4,0.0,0.0,reno,47.2,5.793663859649123,104.768,72,1.4144,317.24476900767536
1.7857142857142858,3,additive_increase,10.0,58.2,4,0.0,0.0,reno,48.2,6.26647149122807,105.74,73,1.5232,323.5112404989034
1.7857142857142858,3,additive_increase,10.0,59.2,4,0.0,0.0,reno,49.2,6.267739122807018,104.906,74,1.5232,329.77897962171045
1.7857142857142858,3,additive_increase,10.0,60.2,4,0.0,0.0,reno,50.2,6.251426754385965,105.83,75,1.5232,336.03040637609644
1.7241379310344827,3,additive_increase,10.0,61.2,4,0.0,0.0,reno,51.2,6.497344385964912,105.011,76,1.5776,342.5277507620614
1.7241379310344827,3,additive_increase,10.0,62.2,4,0.0,0.0,reno,52.2,6.481332017543859,105.905,77,1.5776,349.00908277960525
1.6666666666666667,3,additive_increase,10.0,63.2,4,0.0,0.0,reno,53.2,6.726579649122806,105.153,78,1.632,355.73566242872806
1.6666666666666667,3,additive_increase,10.0,64.2,4,0.0,0.0,reno,54.2,6.712017280701754,105.902,79,1.632,362.4476797094298
1.6129032258064515,3,additive_increase,10.0,65.2,4,0.0,0.0,reno,55.2,6.956444912280699,105.232,80,1.6864,369.4041246217105
1.6129032258064515,3,additive_increase,10.0,66.2,4,0.0,0.0,reno,56.2,6.942082543859648,105.961,81,1.6864,376.34620716557015
1.5625,3,additive_increase,10.0,67.2,4,0.0,0.0,reno,57.2,7.186190175438596,105.323,82,1.7408,383.53239734100873
1.5625,3,additive_increase,10.0,68.2,4,0.0,0.0,reno,58.2,7.068107807017543,106.424,83,1.7408,390.6005051480263
1.6129032258064515,3,additive_increase,10.0,69.2,4,0.0,0.0,reno,59.2,6.808995438596491,107.148,84,1.6864,397.40950058662276
1.5625,3,additive_increase,10.0,70.2,4,0.0,0.0,reno,60.2,7.125548382675437,109.265,85,1.7408,404.5350489692982
1.5625,3,additive_increase,10.0,71.2,4,0.0,0.0,reno,61.2,7.008061951754384,110.29,86,1.7408,411.5431109210526
1.5625,3,additive_increase,10.0,72.2,4,0.0,0.0,reno,62.2,6.979221145833333,112.427,87,1.7408,418.5223320668859
1.6129032258064515,3,additive_increase,10.0,73.2,4,0.0,0.0,reno,63.2,6.71654596491228,113.444,88,1.6864,425.23887803179815
1.5625,3,additive_increase,10.0,74.2,4,0.0,0.0,reno,64.2,7.034016408991228,115.383,89,1.7408,432.2728944407894
1.5625,3,additive_increase,10.0,75.2,4,0.0,0.0,reno,65.2,6.9137924780701745,116.588,90,1.7408,439.18668691885955
1.6129032258064515,0,cubic_backoff,10.0,52.63823529411765,4,0.0,0.0,reno,42.63823529411765,7.159172712848297,118.484,91,1.6864,446.34585963170787
2.0,3,additive_increase,10.0,53.63823529411765,4,0.0,0.0,reno,43.63823529411765,5.491833971878225,112.99,92,1.36,451.8376936035861
1.9230769230769231,3,additive_increase,10.0,54.63823529411765,4,0.0,0.0,reno,44.63823529411765,5.796021603457172,106.344,93,1.4144,457.6337152070433
2.0,3,additive_increase,10.0,55.63823529411765,4,0.0,0.0,reno,45.63823529411765,5.560589235036119,104.7,94,1.36,463.1943044420794
1.8518518518518519,3,additive_increase,10.0,56.63823529411765,4,0.0,0.0,reno,46.63823529411765,6.032536866615067,105.758,95,1.4688,469.2268413086945
1.8518518518518519,3,additive_increase,10.0,57.63823529411765,4,0.0,0.0,reno,47.63823529411765,6.034944498194014,104.81,96,1.4688,475.2617858068885
1.8518518518518519,3,additive_increase,10.0,58.63823529411765,4,0.0,0.0,reno,48.63823529411765,6.017162129772961,105.881,97,1.4688,481.27894793666144
1.7857142857142858,3,additive_increase,10.0,59.63823529411765,4,0.0,0.0,reno,49.63823529411765,6.264229761351909,104.947,98,1.5232,487.5431776980133
1.7857142857142858,3,additive_increase,10.0,60.63823529411765,4,0.0,0.0,reno,50.63823529411765,6.247767392930856,105.886,99,1.5232,493.7909450909442
1.7857142857142858,3,additive_increase,10.0,61.63823529411765,4,0.0,0.0,reno,51.63823529411765,6.248325024509803,105.123,100,1.5232,500.03927011545403
200.0,3,additive_increase,10.0,10.0,0,0.0,0.0,cubic,0.0,-0.010526315789473675,1.0,1,0.0,-0.010526315789473675
12.5,4,aggressive_probe,10.0,11.8,0,0.0,0.0,cubic,1.8000000000000007,0.693733947368421,102.612,2,0.2176,0.6832076315789473
10.0,4,aggressive_probe,10.0,13.741176470588234,0,0.0,0.0,cubic,3.7411764705882344,0.8209267801857587,114.53,3,0.272,1.504134411764706
8.333333333333334,4,aggressive_probe,10.0,15.838235294117647,0,0.0,0.0,cubic,5.838235294117647,1.0292553547471623,118.347,4,0.3264,2.5333897665118683
7.142857142857143,4,aggressive_probe,10.0,18.102941176470587,0,0.0,0.0,cubic,8.102941176470587,1.2647998361713106,119.456,5,0.3808,3.7981896026831787
5.555555555555555,4,aggressive_probe,10.0,20.55,0,0.0,0.0,cubic,10.55,1.7684118279153764,118.253,6,0.4896,5.566601430598555
5.0,4,aggressive_probe,10.0,23.191176470588236,0,0.0,0.0,cubic,13.191176470588236,2.09466149509804,110.322,7,0.544,7.661262925696596
4.545454545454546,4,aggressive_probe,10.0,26.044117647058822,0,0.0,0.0,cubic,16.044117647058822,2.3589723697110423,108.602,8,0.5984,10.020235295407637
3.8461538461538463,4,aggressive_probe,10.0,29.126470588235293,0,0.0,0.0,cubic,19.126470588235293,2.8064689641382876,113.062,9,0.7072,12.826704259545926
3.5714285714285716,4,aggressive_probe,10.0,32.455882352941174,0,0.0,0.0,cubic,22.455882352941174,3.088545790763674,109.604,10,0.7616,15.915250050309599
3.125,4,aggressive_probe,10.0,36.05,0,0.0,0.0,cubic,26.049999999999997,3.555707361971104,112.139,11,0.8704,19.470957412280704
2.7777777777777777,4,aggressive_probe,10.0,39.93235294117647,0,0.0,0.0,cubic,29.932352941176468,4.060636629256965,109.395,12,0.9792,23.53159404153767
2.631578947368421,4,aggressive_probe,10.0,44.12647058823529,0,0.0,0.0,cubic,34.12647058823529,4.274202323271414,109.547,13,1.0336,27.805796364809083
2.272727272727273,4,aggressive_probe,10.0,48.65588235294118,0,0.0,0.0,cubic,38.65588235294118,4.947932772187823,112.405,14,1.1968,32.75372913699691
2.5,4,aggressive_probe,10.0,53.54705882352941,0,0.0,0.0,cubic,43.54705882352941,4.295850276057792,110.188,15,1.088,37.0495794130547
2.1739130434782608,3,additive_increase,10.0,54.54705882352941,0,0.0,0.0,cubic,44.54705882352941,5.016116437048503,110.959,16,1.2512,42.065695850103204
1.9230769230769231,3,additive_increase,10.0,55.54705882352941,0,0.0,0.0,cubic,45.54705882352941,5.765134068627451,108.79,17,1.4144,47.83082991873066
1.9230769230769231,3,additive_increase,10.0,56.54705882352941,0,0.0,0.0,cubic,46.54705882352941,5.785301700206398,106.066,18,1.4144,53.616131618937054
1.8518518518518519,3,additive_increase,10.0,57.54705882352941,0,0.0,0.0,cubic,47.54705882352941,6.035889331785346,104.78,19,1.4688,59.6520209507224
1.8518518518518519,3,additive_increase,10.0,58.54705882352941,0,0.0,0.0,cubic,48.54705882352941,6.0175469633642935,105.907,20,1.4688,65.6695679140867
1.7857142857142858,3,additive_increase,10.0,59.54705882352941,0,0.0,0.0,cubic,49.54705882352941,6.264854594943239,104.949,21,1.5232,71.93442250902994
1.7241379310344827,3,additive_increase,10.0,60.54705882352941,0,0.0,0.0,cubic,50.54705882352941,6.492832226522187,105.924,22,1.5776,78.42725473555213
1.7857142857142858,3,additive_increase,10.0,61.54705882352941,0,0.0,0.0,cubic,51.54705882352941,6.2499398581011345,105.026,23,1.5232,84.67719459365325
1.6666666666666667,3,additive_increase,10.0,62.54705882352941,0,0.0,0.0,cubic,52.54705882352941,6.724157489680081,105.857,24,1.632,91.40135208333334
1.6666666666666667,3,additive_increase,10.0,63.54705882352941,0,0.0,0.0,cubic,53.54705882352941,6.724455121259029,105.12,25,1.632,98.12580720459236
1.6666666666666667,3,additive_increase,10.0,64.54705882352941,0,0.0,0.0,cubic,54.54705882352941,6.709512752837976,105.907,26,1.632,104.83531995743034
1.6129032258064515,3,additive_increase,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.953950384416923,105.236,27,1.6864,111.78927034184727
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.84656705108359,105.991,28,1.6864,118.63583739293087
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85204705108359,105.443,29,1.6864,125.48788444401445
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.0978470510835905,105.343,30,1.7408,132.58573149509806
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85295705108359,105.352,31,1.6864,139.43868854618165
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85295705108359,105.352,32,1.6864,146.29164559726524
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.09773705108359,105.354,33,1.7408,153.38938264834883
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85295705108359,105.352,34,1.6864,160.24233969943242
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85309705108359,105.338,35,1.6864,167.095436750516
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.09841705108359,105.286,36,1.7408,174.1938538015996
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85321705108359,105.326,37,1.6864,181.0470708526832
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85297705108359,105.35,38,1.6864,187.9000479037668
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85297705108359,105.35,39,1.6864,194.7530249548504
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.097747051083591,105.353,40,1.7408,201.85077200593398
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.09775705108359,105.352,41,1.7408,208.94852905701757
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85293705108359,105.354,42,1.6864,215.80146610810115
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85324705108359,105.323,43,1.6864,222.65471315918475
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85293705108359,105.354,44,1.6864,229.50765021026834
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.097767051083591,105.351,45,1.7408,236.60541726135193
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85293705108359,105.354,46,1.6864,243.45835431243552
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85325705108359,105.322,47,1.6864,250.31161136351912
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.09778705108359,105.349,48,1.7408,257.4093984146027
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85324705108359,105.323,49,1.6864,264.2626454656863
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85325705108359,105.322,50,1.6864,271.1159025167699
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.09775705108359,105.352,51,1.7408,278.2136595678535
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85293705108359,105.354,52,1.6864,285.06659661893707
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85293705108359,105.354,53,1.6864,291.91953367002066
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.097717051083591,105.356,54,1.7408,299.01725072110423
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85293705108359,105.354,55,1.6864,305.8701877721878
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85323705108359,105.324,56,1.6864,312.7234248232714
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.0980570510835905,105.322,57,1.7408,319.82148187435496
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85295705108359,105.352,58,1.6864,326.67443892543855
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85293705108359,105.354,59,1.6864,333.52737597652214
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.097747051083591,105.353,60,1.7408,340.62512302760575
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85322705108359,105.325,61,1.6864,347.47835007868935
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85297705108359,105.35,62,1.6864,354.33132712977294
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.098047051083591,105.323,63,1.7408,361.42937418085654
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85297705108359,105.35,64,1.6864,368.28235123194014
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85293705108359,105.354,65,1.6864,375.1352882830237
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85293705108359,105.354,66,1.6864,381.9882253341073
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.097767051083591,105.351,67,1.7408,389.0859923851909
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85293705108359,105.354,68,1.6864,395.93892943627446
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85320705108359,105.327,69,1.6864,402.79213648735805
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.09806705108359,105.321,70,1.7408,409.89020353844165
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85301705108359,105.346,71,1.6864,416.74322058952527
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85324705108359,105.323,72,1.6864,423.59646764060886
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.09773705108359,105.354,73,1.7408,430.69420469169245
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85294705108359,105.353,74,1.6864,437.54715174277607
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85294705108359,105.353,75,1.6864,444.4000987938597
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.09794705108359,105.333,76,1.7408,451.49804584494325
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85328705108359,105.319,77,1.6864,458.35133289602686
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85309705108359,105.338,78,1.6864,465.20442994711044
1.5625,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,7.09773705108359,105.354,79,1.7408,472.302166998194
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85295705108359,105.352,80,1.6864,479.1551240492776
1.6129032258064515,2,keep,10.0,65.54705882352941,0,0.0,0.0,cubic,55.54705882352941,6.85295705108359,105.352,81,1.6864,486.0080811003612
